,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,landcoversDownwardPhotoUrl,landcoversEastExtraData,landcoversEastPhotoUrl,landcoversMucCode,landcoversUpwardPhotoUrl,landcoversEastCaption,landcoversMeasurementLatitude,landcoversWestClassifications,landcoversNorthCaption,landcoversNorthExtraData,landcoversDataSource,landcoversDryGround,landcoversSouthClassifications,landcoversWestCaption,landcoversNorthPhotoUrl,landcoversUpwardCaption,landcoversDownwardExtraData,landcoversEastClassifications,landcoversMucDetails,landcoversMeasuredAt,landcoversDownwardCaption,landcoversSouthPhotoUrl,landcoversMuddy,landcoversWestPhotoUrl,landcoversStandingWater,landcoversLeavesOnTrees,landcoversUserid,landcoversSouthExtraData,landcoversSouthCaption,landcoversRainingSnowing,landcoversUpwardExtraData,landcoversMeasurementElevation,landcoversWestExtraData,landcoversLandCoverId,landcoversMeasurementLongitude,landcoversMucDescription,landcoversSnowIce,landcoversNorthClassifications,landcoversFieldNotes
49,land_covers,2020-07-01,2020-07-02T03:25:03,2020-07-02T13:35:15,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206736,11SLT782315,,,33.716514,-118.314531,43.0,163752838,https://data.globe.gov/system/photos/2020/07/01/1729859/original.jpg,"(source: app, (compassData.horizon: -3.7780676468483847))",https://data.globe.gov/system/photos/2020/07/01/1729855/original.jpg,,https://data.globe.gov/system/photos/2020/07/01/1729858/original.jpg,,33.7167,,,"(source: app, (compassData.horizon: -5.894697398619442))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/01/1729854/original.jpg,,"(source: app, (compassData.horizon: -88.58380188213822))",,,2020-07-01T23:47:00,,https://data.globe.gov/system/photos/2020/07/01/1729856/original.jpg,False,https://data.globe.gov/system/photos/2020/07/01/1729857/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -10.48933389514832))",,False,"(source: app, (compassData.horizon: 89.05658070649912))",42.8,"(source: app, (compassData.horizon: -5.83788284964028))",34297,-118.3141,,False,,(none)
50,land_covers,2020-07-01,2020-07-02T03:25:03,2020-07-02T13:35:15,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206736,11SLT782315,,,33.716514,-118.314531,43.0,163752838,https://data.globe.gov/system/photos/2020/07/01/1729865/original.jpg,"(source: app, (compassData.horizon: -7.988533602302084))",https://data.globe.gov/system/photos/2020/07/01/1729861/original.jpg,,https://data.globe.gov/system/photos/2020/07/01/1729864/original.jpg,,33.7172,,,"(source: app, (compassData.horizon: -7.802874462060643))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/01/1729860/original.jpg,,"(source: app, (compassData.horizon: -29.24350575402633))",,,2020-07-01T23:48:00,,https://data.globe.gov/system/photos/2020/07/01/1729862/original.jpg,False,https://data.globe.gov/system/photos/2020/07/01/1729863/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -4.762075398025374))",,False,"(source: app, (compassData.horizon: 88.65452054917006))",45.4,"(source: app, (compassData.horizon: -15.731927292122649))",34298,-118.3141,,False,,(none)
51,land_covers,2020-07-02,2020-07-02T03:30:04,2020-07-02T13:35:32,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206736,11SLT782315,,,33.716514,-118.314531,43.0,163752845,https://data.globe.gov/system/photos/2020/07/02/1729905/original.jpg,"(source: app, (compassData.horizon: -25.44468701267833))",https://data.globe.gov/system/photos/2020/07/02/1729901/original.jpg,,https://data.globe.gov/system/photos/2020/07/02/1729904/original.jpg,,33.7173,,,"(source: app, (compassData.horizon: -22.89685394921233))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/02/1729900/original.jpg,,"(source: app, (compassData.horizon: -89.04454009002713))",,,2020-07-02T00:08:00,,https://data.globe.gov/system/photos/2020/07/02/1729902/original.jpg,True,https://data.globe.gov/system/photos/2020/07/02/1729903/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -23.40565420691651))",,False,"(source: app, (compassData.horizon: 86.65980048085956))",46.3,"(source: app, (compassData.horizon: -25.37787926285725))",34305,-118.3142,,False,,(none)
52,land_covers,2020-07-01,2020-07-02T03:25:05,2020-07-02T13:35:26,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206737,11SLT784314,,,33.715635,-118.312359,40.1,163752840,https://data.globe.gov/system/photos/2020/07/01/1729875/original.jpg,"(source: app, (compassData.horizon: -18.38473235523783))",https://data.globe.gov/system/photos/2020/07/01/1729871/original.jpg,,https://data.globe.gov/system/photos/2020/07/01/1729874/original.jpg,,33.7165,,,"(source: app, (compassData.horizon: -21.20635573414178))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/01/1729870/original.jpg,,"(source: app, (compassData.horizon: -89.92110420500627))",,,2020-07-01T23:52:00,,https://data.globe.gov/system/photos/2020/07/01/1729872/original.jpg,False,https://data.globe.gov/system/photos/2020/07/01/1729873/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -13.196337778494211))",,False,"(source: app, (compassData.horizon: 85.83478502683074))",47.3,"(source: app, (compassData.horizon: -15.90253750541369))",34300,-118.312,,False,,(none)
53,land_covers,2020-07-02,2020-07-02T03:30:02,2020-07-02T13:35:26,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206738,11SLT781314,,,33.715601,-118.315596,40.5,163752843,https://data.globe.gov/system/photos/2020/07/02/1729899/original.jpg,"(source: app, (compassData.horizon: -20.117393622020316))",https://data.globe.gov/system/photos/2020/07/02/1729895/original.jpg,,https://data.globe.gov/system/photos/2020/07/02/1729898/original.jpg,,33.7162,,,"(source: app, (compassData.horizon: -16.024666204569897))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/02/1729894/original.jpg,,"(source: app, (compassData.horizon: -89.27971069199924))",,,2020-07-02T00:05:00,,https://data.globe.gov/system/photos/2020/07/02/1729896/original.jpg,False,https://data.globe.gov/system/photos/2020/07/02/1729897/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -21.80637080711935))",,False,"(source: app, (compassData.horizon: 89.28296595792628))",41.9,"(source: app, (compassData.horizon: -20.155038399220174))",34304,-118.3146,,False,,(none)
54,land_covers,2020-07-02,2020-07-02T03:30:02,2020-07-02T13:35:26,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206738,11SLT781314,,,33.715601,-118.315596,40.5,163752843,https://data.globe.gov/system/photos/2020/07/02/1729929/original.jpg,"(source: app, (compassData.horizon: -15.586070969708786))",https://data.globe.gov/system/photos/2020/07/02/1729925/original.jpg,,https://data.globe.gov/system/photos/2020/07/02/1729928/original.jpg,,33.7163,,,"(source: app, (compassData.horizon: -16.323296687791625))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/02/1729924/original.jpg,,"(source: app, (compassData.horizon: -88.64384572274051))",,,2020-07-02T00:22:00,,https://data.globe.gov/system/photos/2020/07/02/1729926/original.jpg,False,https://data.globe.gov/system/photos/2020/07/02/1729927/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -4.768403872969785))",,False,"(source: app, (compassData.horizon: 88.13142758483765))",42.3,"(source: app, (compassData.horizon: -20.944680602696963))",34309,-118.3155,,False,,(none)
55,land_covers,2020-07-08,2020-07-14T01:55:04,2020-07-14T13:45:07,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206738,11SLT781314,,,33.715601,-118.315596,40.5,163793783,https://data.globe.gov/system/photos/2020/07/08/1757953/original.jpg,"(source: app, (compassData.horizon: -15.35990566586402))",https://data.globe.gov/system/photos/2020/07/08/1757949/original.jpg,,https://data.globe.gov/system/photos/2020/07/08/1757952/original.jpg,,33.7161,,,"(source: app, (compassData.horizon: -10.786849560510774))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/08/1757948/original.jpg,,"(source: app, (compassData.horizon: -88.52110936584408))",,,2020-07-08T23:31:00,,https://data.globe.gov/system/photos/2020/07/08/1757950/original.jpg,False,https://data.globe.gov/system/photos/2020/07/08/1757951/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -22.78766526480551))",,False,"(source: app, (compassData.horizon: 88.44631414302812))",41.4,"(source: app, (compassData.horizon: -15.599816460898325))",34971,-118.3151,,False,,(none)
56,land_covers,2020-07-02,2020-07-02T03:30:02,2020-07-02T13:35:27,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206739,11SLT781315,,,33.716503,-118.31561,42.9,163752842,https://data.globe.gov/system/photos/2020/07/02/1729911/original.jpg,"(source: app, (compassData.horizon: -17.45586146923715))",https://data.globe.gov/system/photos/2020/07/02/1729907/original.jpg,,https://data.globe.gov/system/photos/2020/07/02/1729910/original.jpg,,33.7171,,,"(source: app, (compassData.horizon: -22.61387897094481))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/02/1729906/original.jpg,,"(source: app, (compassData.horizon: -88.44079783109969))",,,2020-07-02T00:12:00,,https://data.globe.gov/system/photos/2020/07/02/1729908/original.jpg,True,https://data.globe.gov/system/photos/2020/07/02/1729909/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -26.123846816327138))",,False,"(source: app, (compassData.horizon: 88.82334181129629))",44.8,"(source: app, (compassData.horizon: -21.320293301992123))",34306,-118.3149,,False,,(none)
57,land_covers,2020-07-02,2020-07-02T03:30:02,2020-07-02T13:35:27,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206739,11SLT781315,,,33.716503,-118.31561,42.9,163752842,https://data.globe.gov/system/photos/2020/07/02/1729917/original.jpg,"(source: app, (compassData.horizon: -3.5412517355390207))",https://data.globe.gov/system/photos/2020/07/02/1729913/original.jpg,,https://data.globe.gov/system/photos/2020/07/02/1729916/original.jpg,,33.7168,,,"(source: app, (compassData.horizon: -15.19954999619506))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/02/1729912/original.jpg,,"(source: app, (compassData.horizon: -89.65006049562389))",,,2020-07-02T00:14:00,,https://data.globe.gov/system/photos/2020/07/02/1729914/original.jpg,False,https://data.globe.gov/system/photos/2020/07/02/1729915/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -16.190941653915104))",,False,"(source: app, (compassData.horizon: 87.74358342131599))",44.3,"(source: app, (compassData.horizon: -15.209290795483241))",34307,-118.3154,,False,,(none)
58,land_covers,2020-07-02,2020-07-02T03:30:02,2020-07-02T13:35:27,2020-08-12T21:22:09,17043304,United States of America Citizen Science,206739,11SLT781315,,,33.716503,-118.31561,42.9,163752842,https://data.globe.gov/system/photos/2020/07/02/1729923/original.jpg,"(source: app, (compassData.horizon: -20.543147684113094))",https://data.globe.gov/system/photos/2020/07/02/1729919/original.jpg,,https://data.globe.gov/system/photos/2020/07/02/1729922/original.jpg,,33.7166,,,"(source: app, (compassData.horizon: -30.958348582377063))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/02/1729918/original.jpg,,"(source: app, (compassData.horizon: -88.76177456130813))",,,2020-07-02T00:20:00,,https://data.globe.gov/system/photos/2020/07/02/1729920/original.jpg,False,https://data.globe.gov/system/photos/2020/07/02/1729921/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -13.950231060691607))",,False,"(source: app, (compassData.horizon: 86.11803009593065))",43.8,"(source: app, (compassData.horizon: -20.129867797029462))",34308,-118.3151,,False,,(none)
59,land_covers,2020-07-03,2020-07-14T01:50:04,2020-07-14T13:45:11,2020-08-12T21:22:09,17043304,United States of America Citizen Science,208669,11SLT994414,,,33.808012,-118.086895,8.0,163793760,https://data.globe.gov/system/photos/2020/07/03/1757912/original.jpg,"(source: app, (compassData.horizon: -22.187695961538694))",https://data.globe.gov/system/photos/2020/07/03/1757908/original.jpg,,https://data.globe.gov/system/photos/2020/07/03/1757911/original.jpg,,33.8088,,,"(source: app, (compassData.horizon: -28.20500562205246))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/03/1757907/original.jpg,,"(source: app, (compassData.horizon: 24.96756374908189))",,,2020-07-03T22:47:00,,https://data.globe.gov/system/photos/2020/07/03/1757909/original.jpg,True,https://data.globe.gov/system/photos/2020/07/03/1757910/original.jpg,True,True,67436475,"(source: app, (compassData.horizon: -33.4444924990546))",,False,"(source: app, (compassData.horizon: 88.7393035941363))",6.7,"(source: app, (compassData.horizon: -28.96735910495149))",34964,-118.0865,,False,,viable mosquito hábitats nearby.
60,land_covers,2020-07-08,2020-07-14T01:55:03,2020-07-14T13:45:02,2020-08-12T21:22:09,17043304,United States of America Citizen Science,208671,11SLT780314,,,33.715589,-118.316675,41.0,163793779,https://data.globe.gov/system/photos/2020/07/08/1757961/original.jpg,"(source: app, (compassData.horizon: -18.51198205803952))",https://data.globe.gov/system/photos/2020/07/08/1757955/original.jpg,,https://data.globe.gov/system/photos/2020/07/08/1757959/original.jpg,,33.7161,,,"(source: app, (compassData.horizon: -16.950701256171527))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/08/1757954/original.jpg,,"(source: app, (compassData.horizon: -89.95739767098206))",,,2020-07-08T23:35:00,,https://data.globe.gov/system/photos/2020/07/08/1757956/original.jpg,False,https://data.globe.gov/system/photos/2020/07/08/1757958/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -20.72487610847942))",,False,"(source: app, (compassData.horizon: 87.41887267991582))",41.4,"(source: app, (compassData.horizon: -21.614830021813503))",34972,-118.3158,,False,,(none)
61,land_covers,2020-07-08,2020-07-14T01:55:02,2020-07-14T13:45:17,2020-08-12T21:22:09,17043304,United States of America Citizen Science,208672,11SLT778314,,,33.715566,-118.318833,3.0,163793777,https://data.globe.gov/system/photos/2020/07/08/1757985/original.jpg,"(source: app, (compassData.horizon: -4.172145378920092))",https://data.globe.gov/system/photos/2020/07/08/1757981/original.jpg,,https://data.globe.gov/system/photos/2020/07/08/1757984/original.jpg,,33.7159,,,"(source: app, (compassData.horizon: -5.863524807078562))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/08/1757980/original.jpg,,"(source: app, (compassData.horizon: -89.76205431694936))",,,2020-07-08T23:48:00,,https://data.globe.gov/system/photos/2020/07/08/1757982/original.jpg,True,https://data.globe.gov/system/photos/2020/07/08/1757983/original.jpg,True,True,67436475,"(source: app, (compassData.horizon: -7.8596470598745185))",,False,"(source: app, (compassData.horizon: 84.4587308266468))",32.2,"(source: app, (compassData.horizon: -6.268525134553897))",34976,-118.3184,,False,,(none)
62,land_covers,2020-07-03,2020-07-14T01:50:06,2020-07-14T13:45:06,2020-08-12T21:22:09,17043304,United States of America Citizen Science,208676,11SLT992415,,,33.808895,-118.089067,9.5,163793769,https://data.globe.gov/system/photos/2020/07/03/1757929/original.jpg,"(source: app, (compassData.horizon: -21.834813123308265))",https://data.globe.gov/system/photos/2020/07/03/1757925/original.jpg,,https://data.globe.gov/system/photos/2020/07/03/1757928/original.jpg,,33.8091,,,"(source: app, (compassData.horizon: -18.657247282182425))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/03/1757924/original.jpg,,"(source: app, (compassData.horizon: -51.98525948760683))",,,2020-07-03T23:08:00,,https://data.globe.gov/system/photos/2020/07/03/1757926/original.jpg,False,https://data.globe.gov/system/photos/2020/07/03/1757927/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -18.58010462676303))",,False,"(source: app, (compassData.horizon: 87.26111320923056))",9,"(source: app, (compassData.horizon: -18.97746035144293))",34967,-118.0884,,False,,(none)
63,land_covers,2020-07-03,2020-07-14T00:35:03,2020-07-14T13:45:19,2020-08-12T21:22:09,17043304,United States of America Citizen Science,208677,11SLT991415,,,33.808885,-118.090148,7.8,163793628,https://data.globe.gov/system/photos/2020/07/03/1757935/original.jpg,"(source: app, (compassData.horizon: -35.70692170656085))",https://data.globe.gov/system/photos/2020/07/03/1757931/original.jpg,,https://data.globe.gov/system/photos/2020/07/03/1757934/original.jpg,,33.8093,,,"(source: app, (compassData.horizon: -18.628767935059145))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/03/1757930/original.jpg,,"(source: app, (compassData.horizon: -89.97590256513239))",,,2020-07-03T23:13:00,,https://data.globe.gov/system/photos/2020/07/03/1757932/original.jpg,False,https://data.globe.gov/system/photos/2020/07/03/1757933/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -23.417953276304573))",,False,"(source: app, (compassData.horizon: 87.58583807851635))",7.6,"(source: app, (compassData.horizon: -18.696302092545537))",34968,-118.0899,,False,,(none)
64,land_covers,2020-07-03,2020-07-14T01:55:03,2020-07-14T13:45:15,2020-08-12T21:22:09,17043304,United States of America Citizen Science,208688,11SLT991416,,,33.809787,-118.090159,7.5,163793781,https://data.globe.gov/system/photos/2020/07/03/1757941/original.jpg,"(source: app, (compassData.horizon: -20.175433389956922))",https://data.globe.gov/system/photos/2020/07/03/1757937/original.jpg,,https://data.globe.gov/system/photos/2020/07/03/1757940/original.jpg,,33.8099,,,"(source: app, (compassData.horizon: -18.94554144001482))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/07/03/1757936/original.jpg,,"(source: app, (compassData.horizon: -39.80710910139794))",,,2020-07-03T23:16:00,,https://data.globe.gov/system/photos/2020/07/03/1757938/original.jpg,False,https://data.globe.gov/system/photos/2020/07/03/1757939/original.jpg,False,True,67436475,"(source: app, (compassData.horizon: -20.243483606273557))",,False,"(source: app, (compassData.horizon: 88.80258417137509))",7.3,"(source: app, (compassData.horizon: -19.253760211496314))",34969,-118.0892,,False,,(none)
